case,project,file,file_name,type,name,complexity,radon_grade,radon_grade_num,lineno,endline,col_offset,parent,closure_depth,source_file
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/frog_jump/frog_jump_top_down.py,frog_jump_top_down.py,function,frog_jump_memo,1,A,1,26,44,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/frog_jump/frog_jump_top_down.py,frog_jump_top_down.py,function,jump_recursive,4,A,1,28,40,4,frog_jump_memo,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_152_max_product_subarray/max_product_brute_force.py,max_product_brute_force.py,function,max_product,4,A,1,1,14,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_152_max_product_subarray/max_product_subarray.py,max_product_subarray.py,function,max_product,3,A,1,1,14,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_213_house_robber_2/house_robber_top_down.py,house_robber_top_down.py,function,house_robber,5,A,1,3,17,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_213_house_robber_2/house_robber_top_down.py,house_robber_top_down.py,function,solve,4,A,1,20,29,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_213_house_robber_2/house_robber_bottom_up.py,house_robber_bottom_up.py,function,house_robber,6,B,2,3,12,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_213_house_robber_2/house_robber_bottom_up.py,house_robber_bottom_up.py,function,solve,3,A,1,14,24,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_213_house_robber_2/house_robber_bottom_up.py,house_robber_bottom_up.py,function,house_robber_optimal,3,A,1,34,39,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_213_house_robber_2/house_robber_bottom_up.py,house_robber_bottom_up.py,function,solve_optimal,3,A,1,41,50,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_472_concatenated_words/concatenated_words.py,concatenated_words.py,function,wordBreak,6,B,2,9,21,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_472_concatenated_words/concatenated_words.py,concatenated_words.py,function,findAllConcatenatedWordsInADict,3,A,1,1,7,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_139_word_break_I/word_break.py,word_break.py,function,wordBreak,6,B,2,1,12,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_139_word_break_I/word_break.py,word_break.py,function,wordBreak2,5,A,1,15,28,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_98_house_robber/house_robber_top_down_recursion.py,house_robber_top_down_recursion.py,function,house_robber,1,A,1,2,12,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_98_house_robber/house_robber_top_down_recursion.py,house_robber_top_down_recursion.py,function,compute,3,A,1,3,10,4,house_robber,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_98_house_robber/house_robber_top_down_recursion.py,house_robber_top_down_recursion.py,function,house_robber_memo,1,A,1,22,36,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_98_house_robber/house_robber_top_down_recursion.py,house_robber_top_down_recursion.py,function,compute,4,A,1,23,32,4,house_robber_memo,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_98_house_robber/house_robber_bottom_up.py,house_robber_bottom_up.py,function,house_robber,3,A,1,3,13,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_98_house_robber/house_robber_bottom_up.py,house_robber_bottom_up.py,function,house_robber_space_optimization,3,A,1,22,33,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_70_climbing_stairs/climbing_stairs_top_down.py,climbing_stairs_top_down.py,function,climb,1,A,1,3,14,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_70_climbing_stairs/climbing_stairs_top_down.py,climbing_stairs_top_down.py,function,solve,4,A,1,5,11,4,climb,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/dp/lc_70_climbing_stairs/climbing_stairs_bottom_up.py,climbing_stairs_bottom_up.py,function,climb,3,A,1,3,11,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_676_implement_magic_dictionary/implement_magic_dictionary.py,implement_magic_dictionary.py,method,search,7,B,2,12,22,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_676_implement_magic_dictionary/implement_magic_dictionary.py,implement_magic_dictionary.py,class,MagicDictionary,4,A,1,3,22,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_676_implement_magic_dictionary/implement_magic_dictionary.py,implement_magic_dictionary.py,method,buildDict,2,A,1,7,10,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_676_implement_magic_dictionary/implement_magic_dictionary.py,implement_magic_dictionary.py,method,__init__,1,A,1,4,5,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,method,search,8,B,2,23,37,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,class,Trie,5,A,1,6,44,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,method,insert,4,A,1,10,21,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,function,palindromePairs,3,A,1,47,57,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,method,is_palindrome,3,A,1,39,44,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,class,TrieNode,2,A,1,1,4,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,method,__init__,1,A,1,2,4,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_336_palindrome_pairs/palindrome_pairs.py,palindrome_pairs.py,method,__init__,1,A,1,7,8,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_208_implement_trie/implement_trie.py,implement_trie.py,class,Trie,3,A,1,6,36,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_208_implement_trie/implement_trie.py,implement_trie.py,method,insert,3,A,1,11,18,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_208_implement_trie/implement_trie.py,implement_trie.py,method,search,3,A,1,20,27,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_208_implement_trie/implement_trie.py,implement_trie.py,method,startsWith,3,A,1,29,36,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_208_implement_trie/implement_trie.py,implement_trie.py,class,TrieNode,2,A,1,1,4,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_208_implement_trie/implement_trie.py,implement_trie.py,method,__init__,1,A,1,2,4,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_208_implement_trie/implement_trie.py,implement_trie.py,method,__init__,1,A,1,8,9,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_139_word_break_I/word_break.py,word_break.py,method,find,6,B,2,18,32,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_139_word_break_I/word_break.py,word_break.py,class,Trie,4,A,1,5,32,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_139_word_break_I/word_break.py,word_break.py,method,insert,3,A,1,10,16,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_139_word_break_I/word_break.py,word_break.py,function,wordBreak,2,A,1,34,39,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_139_word_break_I/word_break.py,word_break.py,class,TrieNode,2,A,1,1,3,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_139_word_break_I/word_break.py,word_break.py,method,__init__,1,A,1,2,3,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_139_word_break_I/word_break.py,word_break.py,method,__init__,1,A,1,6,8,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_648_replace_words/replace_words.py,replace_words.py,class,Trie,4,A,1,5,25,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_648_replace_words/replace_words.py,replace_words.py,method,replace,4,A,1,17,25,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_648_replace_words/replace_words.py,replace_words.py,function,replaceWords,3,A,1,28,37,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_648_replace_words/replace_words.py,replace_words.py,method,add_word,3,A,1,9,15,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_648_replace_words/replace_words.py,replace_words.py,class,TrieNode,2,A,1,1,3,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/trie/lc_648_replace_words/replace_words.py,replace_words.py,method,__init__,1,A,1,2,3,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
